url,caption,hashtags,image_name
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/502572035_18510943708045967_6595709106691532895_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEV3y9MkCNEt8pEcK7a6F8YGzPm2VkbAC0fK1FQjpWzcX94kemSFfhyu1sRjY0S9ao&_nc_ohc=aDH9QgSp968Q7kNvwF8izo2&_nc_gid=dPTkPa4tmcypSkj2a51PbQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfblTwx1OromeT7j4IhTPI3ZFQVOEvI8xVLZqCcmzv3Fng&oe=68CDF074&_nc_sid=10d13b,"Presenting Sacred Echoes
Where the silence speaks in chants and the wind carries prayers across time.
Each frame is a whisper from the mountains, a trace of devotion carved in light and shadow.

Arunachal Pradesh
 @shotbydaivik 

#SacredEchoes #ArunachalPradesh #MonasteryDiaries #HimalayanSpirituality #TravelWithDevotion #IncredibleIndia #SpiritualJourney #HiddenHimalayas #TempleTrails #MountainMonasteries #IndiaThroughMyLens #SerenityInFrames","#SacredEchoes, #ArunachalPradesh, #MonasteryDiaries, #HimalayanSpirituality, #TravelWithDevotion, #IncredibleIndia, #SpiritualJourney, #HiddenHimalayas, #TempleTrails, #MountainMonasteries, #IndiaThroughMyLens, #SerenityInFrames",502572035_18510943708045967_6595709106691532895_n-1.jpg
https://scontent-ord5-1.cdninstagram.com/v/t51.2885-15/512274882_18510943717045967_4353932278782564368_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QEV3y9MkCNEt8pEcK7a6F8YGzPm2VkbAC0fK1FQjpWzcX94kemSFfhyu1sRjY0S9ao&_nc_ohc=FPwLwg3lolAQ7kNvwFPjuAa&_nc_gid=dPTkPa4tmcypSkj2a51PbQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZYx0UfQ1Rv5w8sGo40DknyamK1769sDMk3FijGW4N58w&oe=68CDE8BF&_nc_sid=10d13b,"Presenting Sacred Echoes
Where the silence speaks in chants and the wind carries prayers across time.
Each frame is a whisper from the mountains, a trace of devotion carved in light and shadow.

Arunachal Pradesh
 @shotbydaivik 

#SacredEchoes #ArunachalPradesh #MonasteryDiaries #HimalayanSpirituality #TravelWithDevotion #IncredibleIndia #SpiritualJourney #HiddenHimalayas #TempleTrails #MountainMonasteries #IndiaThroughMyLens #SerenityInFrames","#SacredEchoes, #ArunachalPradesh, #MonasteryDiaries, #HimalayanSpirituality, #TravelWithDevotion, #IncredibleIndia, #SpiritualJourney, #HiddenHimalayas, #TempleTrails, #MountainMonasteries, #IndiaThroughMyLens, #SerenityInFrames",512274882_18510943717045967_4353932278782564368_n-1.jpg
https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/465876535_548853838097693_1737432703930240891_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=tGgRWZMixJ0Q7kNvwEsk9Z4&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYQzEWRBz6Fj45-qpYway8MBHAs1zkeZTM9XC1M_U-vqg&oe=68CDD1EA&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",465876535_548853838097693_1737432703930240891_n-1.jpg
https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/466007410_8552818021438332_6344816882115422613_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=oZt-Z3jwWcMQ7kNvwEHF9Rk&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaQ5FeoA4E4gKbIlofLCL35D-UmG3RVEF19flc6MFR4Bw&oe=68CDD4A5&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",466007410_8552818021438332_6344816882115422613_n-1.jpg
https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/465896669_529288273305181_5359216044041070357_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=sz0NQQtA22QQ7kNvwGPJdD7&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbVNpZvKPcpQCcDWlJSehmsLPKoBO-FL2szttcVGnhF6Q&oe=68CDD292&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",465896669_529288273305181_5359216044041070357_n-1.jpg
https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/466041435_1294252404943841_8496584274527248397_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=6ZPq3S0i5ikQ7kNvwGMDaLU&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaPcEEBCToAS58EA3Ggu7Mw45VsbOVLivFi1acYMs029A&oe=68CDDCB2&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",466041435_1294252404943841_8496584274527248397_n-1.jpg
https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/465504279_1116441536482380_4500816123736874611_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=JF_J9Gl9KOoQ7kNvwEarJ53&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbNkHWfNW9dd1H8azzvXITVxN4fplHPBZUgG783T2TTMg&oe=68CDEAB2&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",465504279_1116441536482380_4500816123736874611_n-1.jpg
https://scontent-atl3-3.cdninstagram.com/v/t51.29350-15/465611945_1306006777055939_3274884827867645858_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=cAzlcBleL-sQ7kNvwEiI71u&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYTktosUHbbki_eax-1Uq7WBI02sDgTEQOu_hCf_H5HWQ&oe=68CDC57A&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",465611945_1306006777055939_3274884827867645858_n-1.jpg
https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/465819707_1076667503957130_3093826858111867775_n.jpg?stp=dst-jpg_e35_p1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QGR_HaDoT0OJeihsl8ZPTNw3rjgyl8miCrSufF9zeS-fkOA1-O39N1xnbktZlOJWXo&_nc_ohc=c_WSM2abZ8kQ7kNvwH0ituQ&_nc_gid=1egoS_6JBDNwFDtFHX9H6Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbLW2wnqTcK0xF4KzkG217NytGyrX6Byauz2CDf894Ikg&oe=68CDEE85&_nc_sid=10d13b,"Our recent modelling and photography workshop on an 'Old Money' fashion theme successfully captured the essence of vintage style, resonating deeply with the campus community. We are pleased with the positive response, reflecting the strong engagement and creativity of the participants.

Inframe: @iammuskankashyap @ridimuhh @satvik2210 @gauriiii_.09 @ah_seesee 

 @shotbysarthakkk @shot.bynoor @_horizon.px_ @atharvad.jpeg @existing.panda @mrigendra.h @pov.framed @_lavish_clicks_ @_os_clicks @bhuvana_sriramoji @sassy.rik @better._snap @sandyp_rava @na.ya_zariya @_shin_ju__ @imchaitanya1_1 

#oldMoney #classicElegance #fashionPhotography #strikeAPose #fashionWorkshop","#oldMoney, #classicElegance, #fashionPhotography, #strikeAPose, #fashionWorkshop",465819707_1076667503957130_3093826858111867775_n-1.jpg
https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/464360047_528710083296423_4901767363639462184_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=OWXe6nHaLpoQ7kNvwGv5Nt2&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYVUgKTQYPIGwc3d2njKiYp3N2vMIyVf2uSBBG3MkDFUQ&oe=68CDC7CF&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464360047_528710083296423_4901767363639462184_n.jpg
https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/464205217_568630475538153_6157721976908315870_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=8gUkKsPUcVQQ7kNvwEwBttn&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaAHh28N0j1rAVpCoVQ9-hhJHDXF99mxxp0GTwpSvUMRw&oe=68CDEE86&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464205217_568630475538153_6157721976908315870_n.jpg
https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/464174638_898994122155840_4521554123605410319_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=USqlhfZ_A9MQ7kNvwFO-gvL&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbAsTqPQ6-XnvBv961rSRp4GR7b9QA3galRLO5Ihz3q_A&oe=68CDC30C&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464174638_898994122155840_4521554123605410319_n.jpg
https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/464260751_410706852081337_3845083998852301757_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=2Q_3jSh2wlEQ7kNvwGOQfCV&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYAyn3xu-TKh4lt-uxrU9SOtuW7nzbV0GR3TcfU5ghFZg&oe=68CDD226&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464260751_410706852081337_3845083998852301757_n.jpg
https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/464250206_1636474236934131_3397815451225805496_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=V_zdQa68Oa8Q7kNvwH-ZGiZ&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ3j_tHoBa8Q5vRvI-nZCi2r2joHc95fB3xZ1jFUIFUhg&oe=68CDD74D&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464250206_1636474236934131_3397815451225805496_n.jpg
https://scontent-lga3-2.cdninstagram.com/v/t51.29350-15/463948174_915678697087339_6806678481679316267_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=EYPqvl9EzFIQ7kNvwFW3TOx&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfbLWbTkRMMzgNB0aZItfF4zF1mLkGPyifAPbwD6H8E_qA&oe=68CDE9CF&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",463948174_915678697087339_6806678481679316267_n.jpg
https://scontent-lga3-1.cdninstagram.com/v/t51.29350-15/464345485_1443060609697275_7863622886750185766_n.heic?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QEbIwO7MwDtktVpyioLir9Cju0uDvSGgMx8RkPm_8HzP_q3EsxZjXyr8wPZPkHlDpc&_nc_ohc=2d5nwITs_C0Q7kNvwHr5A1U&_nc_gid=fphaFSDH6nCCC6EZyTul9g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYtY0LUEJ0xX5Tbs2t7I7azV7VJNOClfL--YkmpcgommA&oe=68CDD5CC&_nc_sid=10d13b,"Introducing the winners of our photostory themed 'Dreams' ! 
Team Alpha has crafted a narrative that beautifully captures the essence of dreams.

JOURNEY OF DREAMS

A boy dozes off in class and embarks on a surreal journey through his dream. He transforms onto a
tree-lined road, only to be swapped with a cyclist zooming down it. He then finds himself on a basketball court, becoming a player mid-dunk. He stumbles upon a photo left behind by a passerby and enters the scene depicted. There, he approaches a window and watches a professor waking a sleeping boy-himself. Abruptly jolted awake by the professor, he notices his notebook is filled with doodles of his dream.

Inframe - @shrish29331

 - @bhuvana_sriramoji @mathangi_srinivasan @amankumarr870 @prem_kondru @kirttanbhuyan @mrigank_22 @shraddhan__ @nilarnab_s1411

#montage #iitg #Photostory #Dreams #Winners #Congratulations","#montage, #iitg, #Photostory, #Dreams, #Winners, #Congratulations",464345485_1443060609697275_7863622886750185766_n.jpg
